%time,field.time_from_start,field.base.pose.position.x,field.base.pose.position.y,field.base.pose.position.z,field.base.pose.orientation.x,field.base.pose.orientation.y,field.base.pose.orientation.z,field.base.pose.orientation.w,field.base.twist.linear.x,field.base.twist.linear.y,field.base.twist.linear.z,field.base.twist.angular.x,field.base.twist.angular.y,field.base.twist.angular.z,field.base.accel.linear.x,field.base.accel.linear.y,field.base.accel.linear.z,field.base.accel.angular.x,field.base.accel.angular.y,field.base.accel.angular.z,field.ee_motion0.pos.x,field.ee_motion0.pos.y,field.ee_motion0.pos.z,field.ee_motion0.vel.x,field.ee_motion0.vel.y,field.ee_motion0.vel.z,field.ee_motion0.acc.x,field.ee_motion0.acc.y,field.ee_motion0.acc.z,field.ee_motion1.pos.x,field.ee_motion1.pos.y,field.ee_motion1.pos.z,field.ee_motion1.vel.x,field.ee_motion1.vel.y,field.ee_motion1.vel.z,field.ee_motion1.acc.x,field.ee_motion1.acc.y,field.ee_motion1.acc.z,field.ee_motion2.pos.x,field.ee_motion2.pos.y,field.ee_motion2.pos.z,field.ee_motion2.vel.x,field.ee_motion2.vel.y,field.ee_motion2.vel.z,field.ee_motion2.acc.x,field.ee_motion2.acc.y,field.ee_motion2.acc.z,field.ee_motion3.pos.x,field.ee_motion3.pos.y,field.ee_motion3.pos.z,field.ee_motion3.vel.x,field.ee_motion3.vel.y,field.ee_motion3.vel.z,field.ee_motion3.acc.x,field.ee_motion3.acc.y,field.ee_motion3.acc.z,field.ee_forces0.x,field.ee_forces0.y,field.ee_forces0.z,field.ee_forces1.x,field.ee_forces1.y,field.ee_forces1.z,field.ee_forces2.x,field.ee_forces2.y,field.ee_forces2.z,field.ee_forces3.x,field.ee_forces3.y,field.ee_forces3.z,field.ee_contact0,field.ee_contact1,field.ee_contact2,field.ee_contact3
1885001000,1884999999,1.90088952569,-0.00809754621661,0.11475899249,-0.28919240576,0.0419282030166,-0.135444373774,0.946712522287,2.79186773144,-0.554893285718,0.700505096286,-2.09347838536,1.83610603456,1.93815714543,2.25335773072,0.545296342973,-11.2630136215,-7.07450763785,5.67718587526,1.14853053885,2.31369288551,-0.310985392293,-0.374751620151,1.86792140125,-0.396126562364,0.286929010429,-130.823280779,27.7434459811,-19.5706877444,2.04524197554,-0.373552533495,-0.163485882255,3.81857095174,-1.19894250564,0.60550756174,-5.2912416589,1.66132687139,-55.0136604035,1.41401074122,0.0610079251158,-0.395970059155,3.19809935125,-2.84571186853,3.3247514013,10.1429991932,-9.02537726835,-11.0532384959,1.60374859641,-0.377375892938,-0.197960460972,3.01194155448,-2.38742844695,3.39116591436,-17.5611330209,13.9199077328,-1.19559594635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1887501000,1887499999,1.9078758965,-0.00948314749437,0.116475278028,-0.292090961162,0.0430515824302,-0.132592008494,0.946175877383,2.79709039287,-0.553617261259,0.672613221587,-2.11033020228,1.84907542187,1.94069242797,1.92090125509,0.474436896043,-11.0472831065,-6.4015797575,4.69905803333,0.879210154081,2.31794616806,-0.311887377886,-0.374096857072,1.53162535323,-0.32480889485,0.236321033668,-138.213557632,29.3106880303,-20.9156936642,2.05477118848,-0.376544484822,-0.162145603858,3.80452766487,-1.19453324003,0.466086027293,-5.94338784132,1.86608561173,-56.5235671542,1.42203582588,0.053867096719,-0.387696036875,3.22122414064,-2.86628861753,3.29314048076,8.35683231886,-7.43602193089,-14.2354979327,1.61122271463,-0.383300284938,-0.189488298321,2.96701016891,-2.35181339064,3.38575784847,-18.3839754379,14.5721373189,-3.13085676238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1890001000,1889999999,1.91487426085,-0.0108657869363,0.118122528055,-0.29500519243,0.0441846202589,-0.129731205795,0.945615920982,2.80145288695,-0.552526532878,0.64528469591,-2.12545950097,1.85960517436,1.94255051826,1.56522385514,0.397059480269,-10.812334403,-5.69651328153,3.72554909668,0.606677371611,2.32133561587,-0.31260617168,-0.373572817078,1.17685361308,-0.249573122213,0.182350542108,-145.603834485,30.8779300795,-22.260699584,2.06426325523,-0.379524773114,-0.161158597757,3.78885401254,-1.18961207758,0.322889725968,-6.59553402374,2.07084435208,-58.033473905,1.43011314074,0.0466797931851,-0.379510986458,3.23988351284,-2.88289197818,3.25357391163,6.57066544447,-5.84666659344,-17.4177573695,1.618581933,-0.389133601079,-0.181035703523,2.92002167729,-2.31456776036,3.37551163055,-19.2068178548,15.224366905,-5.06611757841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1892501000,1892499999,1.92188239575,-0.0122459481513,0.119702211003,-0.297932429905,0.0453249897049,-0.126863582269,0.945033091491,2.80489716137,-0.551637395498,0.618567564728,-2.13878610162,1.86770736405,1.94372265449,1.18632553088,0.313164095653,-10.5581675111,-4.95944748015,2.75707551217,0.330353383251,2.32381503971,-0.31313197841,-0.373187906457,0.803606180804,-0.170419244452,0.125017535748,-152.994111338,32.4451721287,-23.6057055038,2.0737140999,-0.382492118629,-0.160534300868,3.77154999475,-1.18417901827,0.175918657767,-7.24768020616,2.27560309242,-59.5433806558,1.43823152227,0.039455947985,-0.371434797024,3.25407746786,-2.89552195049,3.20605169391,4.78449857008,-4.25731125598,-20.6000168064,1.62582110876,-0.394871764928,-0.172614771961,2.87097607964,-2.27569155611,3.36042726058,-20.0296602717,15.8765964911,-7.00137839444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1895001000,1894999999,1.9288979331,-0.0136241554854,0.121215915412,-0.30086993592,0.0464703915129,-0.123990773116,0.944427907547,2.80736516383,-0.550966144041,0.592509873512,-2.15023021631,1.87339507845,1.94419867239,0.784206282306,0.222750742194,-10.2847824307,-4.19055630403,1.79403303832,0.0496953099736,2.32533825036,-0.313455002814,-0.372950531495,0.411883056393,-0.087347261569,0.0643220145889,-160.384388191,34.012414178,-24.9507114236,2.08311964657,-0.385445241625,-0.160282150107,3.75261561151,-1.17823406211,0.0251728226894,-7.89982638859,2.48036183277,-61.0532874066,1.4463798069,0.0322054945896,-0.363487357696,3.26380600569,-2.90417853446,3.1505738276,2.99833169569,-2.66795591852,-23.7822762432,1.63293509915,-0.400510700048,-0.164237599014,2.81987337593,-2.2351847779,3.34050473858,-20.8525026886,16.5288260772,-8.93663921047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1897501000,1897499999,1.93591835964,-0.0150009740222,0.122665349941,-0.303814906186,0.0476185551561,-0.121114432728,0.943800969574,2.80879884201,-0.550529073428,0.567159667732,-2.15971253348,1.87668236744,1.94396709731,0.358866109413,0.125819419892,-9.99217916191,-3.39004656788,0.836795637634,-0.235801916392,2.32585905859,-0.31356544963,-0.372869098479,0.00168423984907,-0.000357173562637,0.000263978630211,-167.774665044,35.5796562272,-26.2957173434,2.09251074617,-0.388393828577,-0.160226420362,3.76549723412,-1.18227859215,0.0482375448295,7.46235191871,-2.34300501953,22.8563324888,1.45454683111,0.0249383664697,-0.355688557593,3.26906912634,-2.90886173008,3.0871403127,1.21216482129,-1.07860058107,-26.96453568,1.63991876139,-0.406046330006,-0.155916280062,2.76671356619,-2.19304742573,3.31574406453,-21.6753451055,17.1810556633,-10.8719000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1900001000,1899999999,1.94294101699,-0.0163770095823,0.12405234336,-0.306764471238,0.0487672399309,-0.118236235138,0.943152961187,2.80914014361,-0.550342478582,0.542564992859,-2.16715429768,1.87758418748,1.94301524121,-0.0896949877942,0.0223701287472,-9.68035770462,-2.55815602824,-0.114285547192,-0.526603669819,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.10194712978,-0.391356633658,-0.160034999206,3.78333793119,-1.18788015627,0.104659882206,6.81020573629,-2.13824627918,22.2815374122,1.46272143135,0.0176644970961,-0.348058285839,3.2698668298,-2.90957153737,3.0157511492,-0.574002053096,0.510754756389,-30.1467951169,1.64676695272,-0.411474578365,-0.147662910485,2.71149665041,-2.14927949959,3.28614523844,-22.4981875224,17.8332852495,-12.8071608425,-2.3580812292,0.588110684715,3.32022444556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1902501000,1902499999,1.94996310166,-0.017752908724,0.125378844553,-0.309715697933,0.0499142359524,-0.115357874317,0.942484650451,2.8083310163,-0.550422654425,0.518773894366,-2.17247738444,1.87611634339,1.94132930415,-0.561477009317,-0.0875971312403,-9.34931805887,-1.69515136142,-1.05888312766,-0.823133746648,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.11142607719,-0.394332802778,-0.159704318441,3.7995482628,-1.19296982354,0.15964523189,6.15805955387,-1.93348753884,21.7067423356,1.47089244408,0.0103938199398,-0.340616431555,3.26619911607,-2.9063079563,2.93640633711,-2.36016892749,2.10011009385,-33.3290545537,1.65347453038,-0.416791368692,-0.139489585663,2.65422262858,-2.10388099948,3.25170826032,-23.3210299393,18.4855148356,-14.7424216586,-8.83339980431,3.1361454775,13.3248741305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1905001000,1904999999,1.95698166501,-0.0191293587425,0.126646922517,-0.312665590982,0.051057365047,-0.112481064344,0.941796890977,2.80631340779,-0.550785895879,0.495834417722,-2.17560436993,1.87229542788,1.93889448067,-1.05647995516,-0.204082360071,-8.99906022467,-0.801326048855,-1.99669430999,-1.12577248352,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.12094351246,-0.397321056195,-0.159237970536,3.81412822896,-1.19754759397,0.213193593884,5.50591337145,-1.72872879849,21.131947259,1.47904870575,0.00313626847156,-0.333382883861,3.25806598516,-2.8990709869,2.84910587643,-4.14633580188,3.6894654313,-36.5113139905,1.66003635161,-0.421992624551,-0.131408400976,2.59489150071,-2.05685192541,3.21243313015,-24.1438723562,19.1377444217,-16.6776824746,-18.4666665427,8.81010233215,29.9995193791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1907501000,1907499999,1.96399361326,-0.0205070876705,0.127858766364,-0.315611094513,0.0521944815353,-0.109607539425,0.941090622852,2.80302926576,-0.551448497866,0.473794608399,-2.17645859526,1.86613875911,1.93569507071,-1.57470382531,-0.327085557744,-8.629584202,0.123001823129,-2.92744163737,-1.434854878,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.13049535969,-0.400320114167,-0.158639547961,3.82707782966,-1.20161346754,0.265304968186,4.85376718903,-1.52397005815,20.5571521824,1.48717905283,-0.00409822383773,-0.32637753188,3.24546743706,-2.88786062915,2.75384976716,-5.93250267627,5.27882076876,-39.6935734274,1.66644727363,-0.427074269507,-0.123431451805,2.5335032668,-2.00819227737,3.16831984794,-24.9667147731,19.7899740078,-18.6129432906,-30.298551362,18.7759727777,53.3296765181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1910001000,1909999999,1.97099570751,-0.021886864278,0.129016685319,-0.318549093648,0.0533234729004,-0.106739053777,0.940366873392,2.79842053789,-0.552426755308,0.452702511869,-2.17496422514,1.85766431654,1.93171459538,-2.11614861978,-0.456606724259,-8.24088999088,1.07749184117,-3.85087363033,-1.75066871311,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.14007754297,-0.403328696952,-0.157912643185,3.83839706491,-1.20516744426,0.315979354796,4.2016210066,-1.31921131781,19.9823571059,1.49527232176,-0.0112997235172,-0.319620264732,3.22840347178,-2.87267688305,2.6506380093,-7.71866955066,6.86817610621,-42.8758328642,1.67270215369,-0.432032227126,-0.11557083353,2.47005792685,-1.95790205537,3.1193684137,-25.78955719,20.4422035939,-20.5482041066,-43.3697241796,34.1997483431,83.3008618744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1912501000,1912499999,1.97798456375,-0.0232694980723,0.130123108722,-0.321476416097,0.054442260335,-0.103877381374,0.939626757719,2.79242917189,-0.553736963128,0.432606173602,-2.17104630077,1.84689067529,1.92693591728,-2.68081433856,-0.592645859618,-7.8329775913,2.06178361221,-4.7667653221,-2.07345268668,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.14968598638,-0.406345524808,-0.157060848677,3.8480859347,-1.20820952413,0.365216753715,3.54947482418,-1.11445257746,19.4075620293,1.503317349,-0.018458297096,-0.31313097154,3.20687408931,-2.85351974862,2.53947060284,-9.50483642505,8.45753144367,-46.058092301,1.67879584901,-0.436862420973,-0.10783864153,2.40455548085,-1.9059812594,3.06557882741,-26.6123996069,21.09443318,-22.4834649227,-56.7208549129,56.2474205574,119.898591775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1915001000,1914999999,1.9849566528,-0.0246558392981,0.131180586024,-0.324389833734,0.0555487991635,-0.101024315541,0.938871479145,2.78499711543,-0.555395416247,0.41355363907,-2.16463078683,1.83383693929,1.92134136557,-3.26870098166,-0.73520296382,-7.40584700326,3.07549917171,-5.67491868629,-2.40339454654,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.15931661401,-0.409369317992,-0.156087756906,3.85614443903,-1.21073970714,0.413017164942,2.89732864176,-0.909693837119,18.8327669527,1.51130297102,-0.0255640111033,-0.306929541425,3.18087928966,-2.83038922583,2.42034754779,-11.2910032994,10.0468867811,-49.2403517379,1.68472321684,-0.441560774612,-0.100246971186,2.33699592881,-1.85242988947,3.00695108908,-27.4352420238,21.7466627661,-24.4187257387,-69.3926134796,86.0849809496,163.108382546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1917501000,1917499999,1.99190830037,-0.0260467789371,0.132191786792,-0.327286064167,0.0566410791323,-0.0981816684228,0.938102329356,2.77606631621,-0.557418409588,0.395592953743,-2.1556446123,1.81852267353,1.91491286567,-3.87980854908,-0.884278036864,-6.95949822676,4.11824544367,-6.57516295487,-2.74062923198,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.16896534994,-0.412398796763,-0.154996960342,3.8625725779,-1.21275799331,0.459380588478,2.24518245934,-0.704935096775,18.2579718761,1.51921802427,-0.0326069320683,-0.301035863508,3.15041907281,-2.80328531471,2.29326884415,-13.0771701738,11.6362421186,-52.4226111747,1.6904791144,-0.446123211608,-0.0928079178783,2.26737927073,-1.79724794557,2.94348519872,-28.2580844407,22.3988923522,-26.3539865547,-80.4256697971,124.878421049,212.915750514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1920001000,1919999999,1.99883568705,-0.0274432487086,0.133159500705,-0.330161772274,0.0577171245641,-0.0953512703036,0.937320688405,2.76557872192,-0.559822238072,0.378772163093,-2.14401570515,1.80096783562,1.90763207359,-4.51413704081,-1.03987107875,-6.49393126181,5.1896167431,-7.46735482495,-3.08523702206,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.17862811826,-0.415432681378,-0.153792051453,3.86737035132,-1.21426438263,0.504307024323,1.59303627692,-0.500176356431,17.6831767995,1.52705134521,-0.0395771265199,-0.295469826912,3.11549343879,-2.77220801524,2.15823449192,-14.8633370482,13.225597456,-55.6048706115,1.69605839894,-0.450545655528,-0.0855335769861,2.19570550661,-1.74043542771,2.87518115631,-29.0809268576,23.0511219383,-28.2892473708,-88.860693783,173.793732384,269.306212007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1922501000,1922499999,2.00573484828,-0.0288462210692,0.134086637557,-0.333013571705,0.0587749943693,-0.0925349687891,0.936528024486,2.75347628024,-0.562623196622,0.363139312591,-2.12967302066,1.78119270696,1.89948051488,-5.17168645686,-1.20198208948,-6.00914610839,6.28919731126,-8.35137855338,-3.43724169086,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.18830084306,-0.418469692095,-0.15247662271,3.87053775929,-1.21525887509,0.547796472476,0.940890094496,-0.295417616087,17.108381723,1.53479177028,-0.0464646609875,-0.290251320756,3.07610238757,-2.73715732743,2.01524449109,-16.6495039226,14.8149527935,-58.7871300483,1.70145592768,-0.454824029935,-0.0784360438901,2.12197463644,-1.68199233588,2.80203896186,-29.9037692745,23.7033515245,-30.2245081868,-93.7383553546,233.996906484,332.265283351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1925001000,1924999999,2.01260167437,-0.0302567092126,0.134976227256,-0.335838026326,0.0598127819127,-0.0897346278513,0.935725893495,2.73970093886,-0.56583758016,0.348742447708,-2.11254656346,1.7592178239,1.89043972821,-5.85245679722,-1.37061106905,-5.50514276652,7.41656387341,-9.22714593881,-3.79660866962,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.19797944842,-0.421508549173,-0.151054266581,3.8720748018,-1.21574147071,0.589848932938,0.288743912074,-0.0906588757427,16.5335866464,1.54242813596,-0.0532596020001,-0.285400234163,3.03224591917,-2.69813325127,1.86429884167,-18.435670797,16.4043081309,-61.9693894852,1.70666655786,-0.458954258396,-0.0715274139702,2.04618666024,-1.62191867009,2.72405861538,-30.7266116914,24.3555811106,-32.1597690028,-94.0993244296,306.653934878,401.778480874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1927501000,1927499999,2.01943191051,-0.0316757670699,0.135831419822,-0.338631651601,0.0608286147276,-0.0869521267329,0.934915938371,2.72419464548,-0.569481683608,0.335629613915,-2.09256740308,1.73506390897,1.8804914135,-6.5564480619,-1.54575801747,-4.98192123619,8.57128820897,-10.0945961912,-4.16324321555,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.20765985843,-0.424547972868,-0.149528575535,3.87198147885,-1.21571216947,0.630464405708,-0.363402270348,0.114099864601,15.9587915698,1.5499492787,-0.0599520160869,-0.280936456255,2.98392403359,-2.65513578677,1.70539754367,-20.2218376714,17.9936634684,-65.151648922,1.71168514672,-0.462932264474,-0.0648197826066,1.96834157799,-1.56021443033,2.64124011685,-31.5494541083,25.0078106967,-34.0950298188,-88.9842709254,392.930809094,477.8313209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1930001000,1929999999,2.02622115676,-0.0331044893096,0.136655485389,-0.341390915895,0.0618206540745,-0.0841893587134,0.93409988821,2.70689934778,-0.573571801888,0.323848856684,-2.0696676831,1.70875180265,1.86961758467,-7.28366025089,-1.72742293473,-4.4394815174,9.7529397231,-10.9536956896,-4.53698858661,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.21733799717,-0.427586683439,-0.147903142042,3.87025779044,-1.21517097138,0.669642890787,-1.01554845277,0.318858604945,15.3839964932,1.55734403495,-0.0665319697771,-0.276879876152,2.93113673082,-2.60816493393,1.53854059706,-22.0080045458,19.5830188059,-68.3339083588,1.7165065515,-0.466753971736,-0.0583252451793,1.88843938969,-1.4968796166,2.55358346628,-32.3722965252,25.6600402828,-36.0302906349,-77.4338647595,493.993520663,560.409319759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1932501000,1932499999,2.03296486804,-0.0345440113375,0.137451814207,-0.344112241693,0.0627870943394,-0.0814482297372,0.933279557139,2.68775699346,-0.578124229923,0.313448221485,-2.0437806239,1.68030239588,1.85780072686,-8.0340933642,-1.91560582083,-3.87782361016,10.9610880089,-11.8044376289,-4.91762422142,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.22700978874,-0.430623401144,-0.146181558571,3.86690373658,-1.21411787645,0.707384388174,-1.66769463519,0.523617345289,14.8092014166,1.56460124117,-0.0729895295996,-0.273250382977,2.87388401086,-2.55722069275,1.36372800187,-23.7941714202,21.1723741433,-71.5161677957,1.72112562942,-0.470415303745,-0.0520558970685,1.80648009536,-1.43191422891,2.46108866367,-33.1951389421,26.3122698689,-37.9655514509,-58.4887758494,611.008061113,649.497993775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1935001000,1934999999,2.03965835413,-0.0359955092965,0.138223916636,-0.346792006711,0.0637261622691,-0.0787306569023,0.932456842962,2.66670953019,-0.583155262633,0.30447575379,-2.01484051896,1.64973656356,1.8450239583,-8.80774740182,-2.11030667577,-3.29694751446,12.1953053892,-12.6468415582,-5.30486392329,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.23667115722,-0.433656846241,-0.144367417591,3.86191931727,-1.21255288466,0.74368889787,-2.31984081761,0.728376085633,14.2344063401,1.57170973382,-0.0793147620838,-0.27006786585,2.81216587372,-2.50230306322,1.18095975809,-25.5803382946,22.7617294808,-74.6984272325,1.72553723772,-0.473912184068,-0.0460238336543,1.72246369498,-1.36531826726,2.36375570903,-34.017981359,26.964499455,-39.9008122669,-31.1896741126,745.140421973,745.082859277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1937501000,1937499999,2.04629677972,-0.037460200067,0.138975423153,-0.349426544894,0.0646361160368,-0.0760385668102,0.931633725551,2.64369890568,-0.588681194942,0.29697949907,-1.98278272495,1.61707509935,1.83127119663,-9.60462236376,-2.31152549956,-2.69685323029,13.4551694256,-13.4809528109,-5.69835404679,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.24631802669,-0.436685738987,-0.142464311571,3.8553045325,-1.21047599602,0.778556419874,-2.97198700003,0.933134825977,13.6596112635,1.57865834936,-0.0854977337588,-0.267352213893,2.74598231939,-2.44341204534,0.990235865709,-27.366505169,24.3510848182,-77.8806866693,1.72973623364,-0.47724053627,-0.0402411503168,1.63639018857,-1.29709173164,2.26158460234,-34.8408237759,27.6167290411,-41.836073083,5.42277053332,897.556594771,847.149432591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1940001000,1939999999,2.05287516432,-0.0389393412666,0.139710084347,-0.352012147291,0.0655152441383,-0.0733738937769,0.930812264991,2.6186670676,-0.594718321772,0.291007502796,-1.94754364551,1.58233865204,1.81652732983,-10.42471825,-2.51926229219,-2.07754075767,14.7402653844,-14.3068418317,-6.09767168528,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.25594632124,-0.43970879964,-0.140475832981,3.84705938227,-1.20788721053,0.811986954187,-3.62413318246,1.13789356632,13.0848161869,1.58543592424,-0.0915285111536,-0.265123316229,2.67533334787,-2.38054763912,0.79155632474,-29.1526720434,25.9404401557,-81.0629461062,1.73371747441,-0.480396283915,-0.034719942436,1.5482595761,-1.22723462205,2.15457534361,-35.6636661928,28.2689586272,-43.771333899,52.3078881709,1069.42257104,955.683230043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1942501000,1942499999,2.05938838234,-0.0404342312504,0.14043177092,-0.354545062788,0.0663618641127,-0.0707385779034,0.929994599469,2.59155596366,-0.601282938044,0.286607810439,-1.90906070896,1.54554766372,1.80077839157,-11.2680350606,-2.73351705366,-1.4390100966,16.0501886464,-15.1246034001,-6.50232285732,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.26555196496,-0.442724748459,-0.13840557429,3.83718386658,-1.20478652819,0.843980500809,-4.27627936488,1.34265230667,12.5100211103,1.59203129492,-0.0973971607974,-0.263401061977,2.60021895917,-2.31370984456,0.584921135178,-30.9388389177,27.5297954931,-84.245205543,1.73747581726,-0.483375350569,-0.0294723053921,1.4580718576,-1.1557469385,2.04272793284,-36.4865086097,28.9211882133,-45.706594715,110.425008883,1261.9043423,1070.66976796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1945001000,1944999999,2.06583116304,-0.0419462091105,0.14114447369,-0.357021498688,0.0671743210864,-0.068134563005,0.929182942905,2.56230754153,-0.608391338681,0.28382846747,-1.86727234007,1.50672231001,1.78401174125,-12.1345727955,-2.95428978398,-0.781261247059,17.3845470479,-15.9343557575,-6.91174068978,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.27513088194,-0.4457323057,-0.136257127967,3.82567798544,-1.20117394899,0.874537059739,-4.9284255473,1.54741104701,11.9352260337,1.59843329785,-0.103093749219,-0.26220534026,2.52063915328,-2.24289866166,0.370330297025,-32.7250057921,29.1191508306,-87.4274649798,1.74100611944,-0.486173659796,-0.0245103345651,1.36582703306,-1.08262868099,1.92604237004,-37.3093510266,29.5734177995,-47.6418555311,167.785537637,1463.30782044,1179.3748892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1947501000,1947499999,2.07219809057,-0.0434766546765,0.141852303587,-0.359437621137,0.067950986138,-0.065563794398,0.928379582315,2.53086374891,-0.616059818604,0.282717519361,-1.82211792611,1.4658824426,1.76621624844,-13.0243314547,-3.18158048313,-0.104294209065,18.7429631428,-16.7362396372,-7.32528359507,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.28467899625,-0.448730191623,-0.134034086481,3.81254173885,-1.19704947295,0.903656630978,-5.58057172972,1.75216978735,11.3604309572,1.6046307695,-0.108608342949,-0.261556040199,2.43659393021,-2.16811409041,0.147783810279,-34.5111726665,30.7085061681,-90.6097244167,1.74430323817,-0.488787135162,-0.0198461253352,1.27152510247,-1.0078798495,1.80451865519,-38.1321934435,30.2256473856,-49.5771163471,199.375752487,1646.94182579,1257.32319721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1950001000,1949999999,2.07848360393,-0.0450269885153,0.142559491654,-0.361789555368,0.0686902544815,-0.0630282165424,0.927586874899,2.49716653348,-0.624304672737,0.283323011582,-1.77353777727,1.42304753432,1.74738248198,-13.9373110382,-3.41538915113,0.591891017387,20.1250763696,-17.530417205,-7.7422334397,2.32585906704,-0.313565451423,-0.372869097155,0.0,0.0,0.0,0.0,0.0,0.0,2.29419223199,-0.451717126484,-0.131740042302,3.7977751268,-1.19241310006,0.931339214525,-6.23271791214,1.9569285277,10.7856358806,1.61064062265,-0.113955991212,-0.26142301275,2.41136986691,-2.14566937922,0.0301775423673,35.0294811246,-31.1697040136,33.8029034269,1.7473620307,-0.491211700232,-0.0154917730825,1.17516606584,-0.931500444058,1.6781567883,-38.9550358604,30.8778769717,-51.5123771631,207.061257709,1811.07332335,1307.33453629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
